Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252432;18 LT - LFG;06/03/2023 08:18;0.24;21.61;0.12;2,095;Upward

ID;252432
Gravimetric density;0.000000
Max. left;1,050.955802
Max. right;959.744460
Min. density;547.324175
Max. pos. left;0.351792
Max. pos. right;18.966589
Min. pos. density;5.085900
Mean density;608.050442
Min./Mean density;90.012956
Opt. sanding thickness;18.614798
Symmetry S.L.;1.489346
Symmetry S.L./Trans.;2.362011
Raw density gradient;1.590983

Position [mm];Density [kg/m³]
3.538018;569.483778
3.548069;569.104401
3.558120;568.745519
3.568171;568.407131
3.578222;568.058125
3.588274;567.684016
3.598325;567.293693
3.608376;566.878348
3.618427;566.437983
3.628478;565.972596
3.638530;565.468690
3.648581;564.939845
3.658632;564.387708
3.668683;563.821907
3.678734;563.242444
3.688785;562.649318
3.698837;562.064340
3.708888;561.520845
3.718939;561.019984
3.728990;560.559536
3.739041;560.139500
3.749093;559.759876
3.759144;559.432435
3.769195;559.169933
3.779246;558.960190
3.789297;558.806826
3.799349;558.709843
3.809400;558.669239
3.819451;558.652750
3.829502;558.642188
3.839553;558.630309
3.849604;558.616373
3.859656;558.600378
3.869707;558.582326
3.879758;558.565756
3.889809;558.512477
3.899860;558.418044
3.909912;558.268714
3.919963;558.064485
3.930014;557.805358
3.940065;557.525572
3.950116;557.222164
3.960168;556.909784
3.970219;556.603825
3.980270;556.304286
3.990321;556.011166
4.000372;555.704795
4.010423;555.426984
4.020475;555.190738
4.030526;554.995645
4.040577;554.841706
4.050628;554.728919
4.060679;554.631935
4.070731;554.568121
4.080782;554.518463
4.090833;554.469794
4.100884;554.422111
4.110935;554.375417
4.120987;554.343208
4.131038;554.308530
4.141089;554.262494
4.151140;554.213906
4.161191;554.162767
4.171242;554.109076
4.181294;554.066333
4.191345;554.020955
4.201396;553.979116
4.211447;553.946002
4.221498;553.921613
4.231550;553.905948
4.241601;553.900324
4.251652;553.902519
4.261703;553.911381
4.271754;553.929133
4.281805;553.955773
4.291857;553.991302
4.301908;554.023951
4.311959;554.040961
4.322010;554.039453
4.332061;554.022882
4.342113;553.991250
4.352164;553.944555
4.362215;553.888807
4.372266;553.829931
4.382317;553.775170
4.392369;553.725266
4.402420;553.680217
4.412471;553.640025
4.422522;553.601149
4.432573;553.601781
4.442624;553.647022
4.452676;553.733746
4.462727;553.861953
4.472778;554.031641
4.482829;554.214252
4.492880;554.395793
4.502932;554.561613
4.512983;554.696321
4.523034;554.799918
4.533085;554.872403
4.543136;554.933447
4.553188;554.941240
4.563239;554.905739
4.573290;554.828097
4.583341;554.708314
4.593392;554.546391
4.603443;554.355578
4.613495;554.153489
4.623546;553.959137
4.633597;553.785691
4.643648;553.633150
4.653699;553.501515
4.663751;553.377288
4.673802;553.277424
4.683853;553.187354
4.693904;553.092839
4.703955;552.993880
4.714007;552.890477
4.724058;552.801559
4.734109;552.706550
4.744160;552.599278
4.754211;552.474557
4.764262;552.332388
4.774314;552.172769
4.784365;551.994384
4.794416;551.799456
4.804467;551.596955
4.814518;551.397253
4.824570;551.200350
4.834621;551.006245
4.844672;550.798147
4.854723;550.607746
4.864774;550.437921
4.874826;550.285216
4.884877;550.149631
4.894928;550.031165
4.904979;549.923811
4.915030;549.821642
4.925081;549.701447
4.935133;549.577220
4.945184;549.448960
4.955235;549.316667
4.965286;549.185938
4.975337;549.035455
4.985389;548.860116
4.995440;548.663047
5.005491;548.444250
5.015542;548.203724
5.025593;547.970030
5.035644;547.757159
5.045696;547.597046
5.055747;547.474465
5.065798;547.389416
5.075849;547.341898
5.085900;547.324175
5.095952;547.349828
5.106003;547.408897
5.116054;547.500230
5.126105;547.623827
5.136156;547.779688
5.146208;547.954562
5.156259;548.130835
5.166310;548.292787
5.176361;548.443052
5.186412;548.581629
5.196463;548.708518
5.206515;548.823391
5.216566;548.901472
5.226617;548.957331
5.236668;549.005207
5.246719;549.045098
5.256771;549.077006
5.266822;549.082000
5.276873;549.080656
5.286924;549.079395
5.296975;549.061589
5.307027;549.027241
